seed	phenomenon	figure_stem	label	title	language	clause_wo	np_wo	alignment	comp_system	strategy	anc_choice_word_order	anc_iv_order	anc_tv_order	n_pairs	accuracy	ties	tie_rate	mean_delta_good_minus_bad	score_mode
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	61_svo_ng_er_d_pa	svo	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	0.75	0	0.0	0.41150502681732176	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	62_svo_ng_er_d_ep	svo	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	0.77	0	0.0	0.4337958860397339	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	63_svo_ng_er_d_no	svo	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	0.74	0	0.0	0.437071852684021	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	64_vos_gn_ac_b_se	vos	gn	nom-acc	balancing	sent	vos	VS	VPA	100	0.75	0	0.0	0.5286764311790466	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	65_vos_gn_ac_b_pa	vos	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	0.74	0	0.0	0.4726965689659119	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	66_vos_gn_ac_b_ep	vos	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	0.69	0	0.0	0.44306316375732424	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	67_vos_gn_ac_b_no	vos	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	0.71	0	0.0	0.4549259185791016	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	68_vos_gn_ac_d_se	vos	gn	nom-acc	deranking	sent	vos	VS	VPA	100	0.7	0	0.0	0.43778238534927366	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	69_vos_gn_ac_d_pa	vos	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	0.69	0	0.0	0.45882978439331057	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	70_vos_gn_ac_d_ep	vos	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	0.76	0	0.0	0.4774151754379272	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	71_vos_gn_ac_d_no	vos	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	0.71	0	0.0	0.4684620547294617	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	72_vos_gn_er_b_se	vos	gn	erg-abs	balancing	sent	vos	VS	VPA	100	0.68	0	0.0	0.3885602259635925	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	73_vos_gn_er_b_pa	vos	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	100	0.72	0	0.0	0.3822114372253418	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	74_vos_gn_er_b_ep	vos	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	100	0.74	0	0.0	0.39028397798538206	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	75_vos_gn_er_b_no	vos	gn	erg-abs	balancing	nomn	svo	SV	AVP	100	0.71	0	0.0	0.39538723707199097	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	76_vos_gn_er_d_se	vos	gn	erg-abs	deranking	sent	vos	VS	VPA	100	0.73	0	0.0	0.41174376487731934	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	77_vos_gn_er_d_pa	vos	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	100	0.73	0	0.0	0.38695854902267457	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	78_vos_gn_er_d_ep	vos	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	100	0.71	0	0.0	0.3894539737701416	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	79_vos_gn_er_d_no	vos	gn	erg-abs	deranking	nomn	svo	SV	AVP	100	0.75	0	0.0	0.4042003321647644	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	80_vos_ng_ac_b_se	vos	ng	nom-acc	balancing	sent	vos	VS	VPA	100	0.7	0	0.0	0.44509612321853637	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	81_vos_ng_ac_b_pa	vos	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	100	0.71	0	0.0	0.46347546100616455	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	82_vos_ng_ac_b_ep	vos	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	100	0.72	0	0.0	0.43260754585266115	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	83_vos_ng_ac_b_no	vos	ng	nom-acc	balancing	nomn	vos	VS	VPA	100	0.72	0	0.0	0.5100716304779053	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	84_vos_ng_ac_d_se	vos	ng	nom-acc	deranking	sent	vos	VS	VPA	100	0.71	0	0.0	0.46018963098526	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	85_vos_ng_ac_d_pa	vos	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	100	0.72	0	0.0	0.4595779013633728	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	86_vos_ng_ac_d_ep	vos	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	100	0.71	0	0.0	0.43153279066085815	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	87_vos_ng_ac_d_no	vos	ng	nom-acc	deranking	nomn	vos	VS	VPA	100	0.73	0	0.0	0.4584627652168274	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	88_vos_ng_er_b_se	vos	ng	erg-abs	balancing	sent	vos	VS	VPA	100	0.73	0	0.0	0.38909637212753295	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	89_vos_ng_er_b_pa	vos	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	100	0.71	0	0.0	0.37744134187698364	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	90_vos_ng_er_b_ep	vos	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	100	0.72	0	0.0	0.398635048866272	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	91_vos_ng_er_b_no	vos	ng	erg-abs	balancing	nomn	vos	VS	VPA	100	0.73	0	0.0	0.4263493227958679	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	92_vos_ng_er_d_se	vos	ng	erg-abs	deranking	sent	vos	VS	VPA	100	0.71	0	0.0	0.37095736026763915	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	93_vos_ng_er_d_pa	vos	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	0.76	0	0.0	0.4074157905578613	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	94_vos_ng_er_d_ep	vos	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	0.75	0	0.0	0.38554513454437256	bos_eos
seed_44	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	95_vos_ng_er_d_no	vos	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	0.72	0	0.0	0.4064948272705078	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	00_sov_gn_ac_b_se	sov	gn	nom-acc	balancing	sent	sov	SV	APV	100	0.84	0	0.0	0.9317615294456482	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	01_sov_gn_ac_b_pa	sov	gn	nom-acc	balancing	poss-acc	sov	SV	APV	100	0.9	0	0.0	1.0577902579307557	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	02_sov_gn_ac_b_ep	sov	gn	nom-acc	balancing	erg-poss	sov	SV	APV	100	0.91	0	0.0	1.1277532958984375	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	03_sov_gn_ac_b_no	sov	gn	nom-acc	balancing	nomn	sov	SV	APV	100	0.94	0	0.0	1.1863935112953186	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	04_sov_gn_ac_d_se	sov	gn	nom-acc	deranking	sent	sov	SV	APV	100	0.88	0	0.0	1.0264751076698304	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	05_sov_gn_ac_d_pa	sov	gn	nom-acc	deranking	poss-acc	sov	SV	APV	100	0.89	0	0.0	1.110272192955017	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	06_sov_gn_ac_d_ep	sov	gn	nom-acc	deranking	erg-poss	sov	SV	APV	100	0.92	0	0.0	1.1804124116897583	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	07_sov_gn_ac_d_no	sov	gn	nom-acc	deranking	nomn	sov	SV	APV	100	0.92	0	0.0	1.1208946704864502	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	08_sov_gn_er_b_se	sov	gn	erg-abs	balancing	sent	sov	SV	APV	100	0.79	0	0.0	0.6919979119300842	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	09_sov_gn_er_b_pa	sov	gn	erg-abs	balancing	poss-acc	sov	SV	APV	100	0.85	0	0.0	0.8528883600234985	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	10_sov_gn_er_b_ep	sov	gn	erg-abs	balancing	erg-poss	sov	SV	APV	100	0.91	0	0.0	1.091624653339386	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	11_sov_gn_er_b_no	sov	gn	erg-abs	balancing	nomn	sov	SV	APV	100	0.91	0	0.0	1.13096107006073	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	12_sov_gn_er_d_se	sov	gn	erg-abs	deranking	sent	sov	SV	APV	100	0.89	0	0.0	1.1309708166122436	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	13_sov_gn_er_d_pa	sov	gn	erg-abs	deranking	poss-acc	sov	SV	APV	100	0.93	0	0.0	1.2347478413581847	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	14_sov_gn_er_d_ep	sov	gn	erg-abs	deranking	erg-poss	sov	SV	APV	100	0.92	0	0.0	1.2666052031517028	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	15_sov_gn_er_d_no	sov	gn	erg-abs	deranking	nomn	sov	SV	APV	100	0.96	0	0.0	1.4008089184761048	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	16_sov_ng_ac_b_se	sov	ng	nom-acc	balancing	sent	sov	SV	APV	100	0.86	0	0.0	0.9439205574989319	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	17_sov_ng_ac_b_pa	sov	ng	nom-acc	balancing	poss-acc	ovs	VS	PVA	100	0.91	0	0.0	1.0641108632087708	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	18_sov_ng_ac_b_ep	sov	ng	nom-acc	balancing	erg-poss	vos	VS	AVP	100	0.93	0	0.0	1.1867786145210266	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	19_sov_ng_ac_b_no	sov	ng	nom-acc	balancing	nomn	ovs	VS	PVA	100	0.92	0	0.0	1.176266803741455	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	20_sov_ng_ac_d_se	sov	ng	nom-acc	deranking	sent	sov	SV	APV	100	0.87	0	0.0	1.0380509638786315	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	21_sov_ng_ac_d_pa	sov	ng	nom-acc	deranking	poss-acc	ovs	VS	PVA	100	0.91	0	0.0	1.0086256551742554	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	22_sov_ng_ac_d_ep	sov	ng	nom-acc	deranking	erg-poss	vos	VS	AVP	100	0.94	0	0.0	1.2323386764526367	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	23_sov_ng_ac_d_no	sov	ng	nom-acc	deranking	nomn	ovs	VS	PVA	100	0.94	0	0.0	1.2228853058815004	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	24_sov_ng_er_b_se	sov	ng	erg-abs	balancing	sent	sov	SV	APV	100	0.79	0	0.0	0.684768590927124	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	25_sov_ng_er_b_pa	sov	ng	erg-abs	balancing	poss-acc	ovs	VS	PVA	100	0.85	0	0.0	0.9150726199150085	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	26_sov_ng_er_b_ep	sov	ng	erg-abs	balancing	erg-poss	vos	VS	AVP	100	0.93	0	0.0	1.2444811391830444	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	27_sov_ng_er_b_no	sov	ng	erg-abs	balancing	nomn	ovs	VS	PVA	100	0.92	0	0.0	1.1555689311027526	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	28_sov_ng_er_d_se	sov	ng	erg-abs	deranking	sent	sov	SV	APV	100	0.9	0	0.0	1.1406489968299867	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	29_sov_ng_er_d_pa	sov	ng	erg-abs	deranking	poss-acc	ovs	VS	PVA	100	0.9	0	0.0	1.0879879760742188	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	30_sov_ng_er_d_ep	sov	ng	erg-abs	deranking	erg-poss	vos	VS	AVP	100	0.93	0	0.0	1.3327538347244263	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	31_sov_ng_er_d_no	sov	ng	erg-abs	deranking	nomn	ovs	VS	PVA	100	0.96	0	0.0	1.356770362854004	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	32_svo_gn_ac_b_se	svo	gn	nom-acc	balancing	sent	svo	SV	AVP	100	0.9	0	0.0	1.1930740785598755	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	33_svo_gn_ac_b_pa	svo	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	0.96	0	0.0	1.3870285868644714	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	34_svo_gn_ac_b_ep	svo	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	0.97	0	0.0	1.461097128391266	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	35_svo_gn_ac_b_no	svo	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	0.96	0	0.0	1.3812278485298157	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	36_svo_gn_ac_d_se	svo	gn	nom-acc	deranking	sent	svo	SV	AVP	100	0.89	0	0.0	1.1687624311447145	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	37_svo_gn_ac_d_pa	svo	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	0.95	0	0.0	1.3100321555137635	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	38_svo_gn_ac_d_ep	svo	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	0.95	0	0.0	1.2030651903152465	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	39_svo_gn_ac_d_no	svo	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	0.97	0	0.0	1.245454785823822	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	40_svo_gn_er_b_se	svo	gn	erg-abs	balancing	sent	svo	SV	AVP	100	0.73	0	0.0	0.7539713621139527	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	41_svo_gn_er_b_pa	svo	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	100	0.9	0	0.0	0.9962027430534363	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	42_svo_gn_er_b_ep	svo	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	100	0.9	0	0.0	1.0354113340377809	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	43_svo_gn_er_b_no	svo	gn	erg-abs	balancing	nomn	svo	SV	AVP	100	0.94	0	0.0	1.232785038948059	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	44_svo_gn_er_d_se	svo	gn	erg-abs	deranking	sent	svo	SV	AVP	100	0.87	0	0.0	0.918193006515503	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	45_svo_gn_er_d_pa	svo	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	100	0.91	0	0.0	0.9855309677124023	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	46_svo_gn_er_d_ep	svo	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	100	0.92	0	0.0	0.9530405735969544	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	47_svo_gn_er_d_no	svo	gn	erg-abs	deranking	nomn	svo	SV	AVP	100	0.94	0	0.0	1.0318724417686462	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	48_svo_ng_ac_b_se	svo	ng	nom-acc	balancing	sent	svo	SV	AVP	100	0.86	0	0.0	1.0766357898712158	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	49_svo_ng_ac_b_pa	svo	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	100	1.0	0	0.0	1.4887440180778504	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	50_svo_ng_ac_b_ep	svo	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	100	1.0	0	0.0	1.5455730319023133	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	51_svo_ng_ac_b_no	svo	ng	nom-acc	balancing	nomn	vos	VS	VPA	100	1.0	0	0.0	1.563642361164093	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	52_svo_ng_ac_d_se	svo	ng	nom-acc	deranking	sent	svo	SV	AVP	100	0.85	0	0.0	1.0403627753257751	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	53_svo_ng_ac_d_pa	svo	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	100	0.98	0	0.0	1.3150036525726319	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	54_svo_ng_ac_d_ep	svo	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	100	0.99	0	0.0	1.3125964951515199	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	55_svo_ng_ac_d_no	svo	ng	nom-acc	deranking	nomn	vos	VS	VPA	100	0.99	0	0.0	1.2538822603225708	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	56_svo_ng_er_b_se	svo	ng	erg-abs	balancing	sent	svo	SV	AVP	100	0.74	0	0.0	0.7015682625770568	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	57_svo_ng_er_b_pa	svo	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	100	0.92	0	0.0	1.1630247902870179	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	58_svo_ng_er_b_ep	svo	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	100	0.97	0	0.0	1.2664020895957946	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	59_svo_ng_er_b_no	svo	ng	erg-abs	balancing	nomn	vos	VS	VPA	100	0.96	0	0.0	1.3145955657958985	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	60_svo_ng_er_d_se	svo	ng	erg-abs	deranking	sent	svo	SV	AVP	100	0.84	0	0.0	0.8254174137115479	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	61_svo_ng_er_d_pa	svo	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	0.91	0	0.0	1.0192026209831238	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	62_svo_ng_er_d_ep	svo	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	0.94	0	0.0	1.1765842390060426	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	63_svo_ng_er_d_no	svo	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	0.98	0	0.0	1.3188390016555787	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	64_vos_gn_ac_b_se	vos	gn	nom-acc	balancing	sent	vos	VS	VPA	100	0.81	0	0.0	0.7663788294792175	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	65_vos_gn_ac_b_pa	vos	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	0.82	0	0.0	0.9125155115127563	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	66_vos_gn_ac_b_ep	vos	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	0.91	0	0.0	0.9543618965148926	bos_eos
seed_44	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	67_vos_gn_ac_b_no	vos	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	0.9	0	0.0	0.9270847868919373	bos_eos
